"COMPARTIMENTO","ALIAS_STAZIONE","ALIAS_BACINO","TIPO_GRANDEZZA","GRANDEZZA","VERSION"
"BA","ADELFIA (CANNETO)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ALBERONA","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ALESSANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ALIMINI (BONIFICA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ALTAMURA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ANDRETTA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ANDRIA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","AQUILONIA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ASCOLI SATRIANO","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ATELLA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","AVETRANA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","AVETRANA (P)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BARI (FACOLTA' DI INGEGNERIA)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BARI (IDROGRAFICO)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BARI (OSSERVATORIO)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BARI (SEMAFORO)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BARI (STAZIONE AGRARIA SPERIMENTALE)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BARI (TORRE A MARE)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BARI (VILLA SYLOS)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BARLETTA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BICCARI","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BISACCIA","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BISCEGLIE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BITONTO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BORGO LIBERTA' (GIA' MASSERIA TORRE ALEMANNO)","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BOSCO UMBRA","BACINI VARI","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BOVINO","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BRINDISI (GIA' BRINDISI - SEMAFORO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","BRINDISI (SEMAFORO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CAGNANO VARANO","LAGO DI VARANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CALIMERA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CALITRI","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CANOSA DI PUGLIA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CAPO SAN VITO (SEMAFORO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CASAMASSIMA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CASELLO REGINA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CASSANO MURGE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CASTEL DEL MONTE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CASTEL LAGOPESOLE","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CASTELLANA GROTTE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CASTELLANETA","LATO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CASTELLUCCIO DEI SAURI","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CASTELLUCCIO VALMAGGIORE","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CEGLIE MESSAPICA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CERIGNOLA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CHIULLI","LATO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","COLLEPASSO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CONVERSANO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","COPERTINO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CORATO (COMUNE)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CRISPIANO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","CUTROFIANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","DIGA SUL RENDINA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","FAETO (SAN VITO)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","FASANO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","FERMATA TORTORELLA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","FOGGIA (CAMPO SPERIMENTALE AGRARIO)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","FOGGIA (ISTITUTO AGRARIO PER LA CAPITANATA) (GIA' STAZIONE AGRARIA SPERIMENTALE)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","FOGGIA (ISTITUTO SPERIMENTALE PER LE COLTURE FORAGGERE) (GIA' ISTITUTO AGRARIO PER LA CAPITANATA)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","FOGGIA (OSSERVATORIO)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","FOGGIA (STAZIONE AGRARIA SPERIMENTALE)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","FONTE ROSA (GIA' MASSERIA FEUDO DELLA PAGLIA)","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","FORENZA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","FRIGOLE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","GALATINA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","GALLIPOLI","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","GINOSA","GALASO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","GINOSA MARINA (GIA' GINOSA SCALO - BONIFICA STORNARA)","GALASO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","GINOSA SCALO (BONIFICA STORNARA)","GALASO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","GIOIA DEL COLLE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","GIOVINAZZO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","GIUMENTERECCIA (BOVINO)","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","GROTTAGLIE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","GRUMO APPULA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LACEDONIA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LATIANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LAURETO DI FASANO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LAVELLO","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LECCE (CATTEDRA AMBULANTE DI AGRICOLTURA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LECCE (ISPETTORATO PROVINCIALE D'AGRICOLTURA GIA' CATTEDRA AMBULANTE DI AGRICOLTURA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LECCE (OSSERVATORIO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LESINA","LAGO DI LESINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LIONI","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LIZZANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LOCONIA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LOCOROTONDO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LUCERA","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","LUCUGNANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MAGLIATI","LATO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MAGLIE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MANDURIA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MANFREDONIA (BONIFICA SIPONTINA)","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MARTINA FRANCA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSAFRA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA BRELA II PODERE 115 (GIA' MASSERIA PADULA)","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA CAPO POSTA","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA CARDAMI","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA CARRATELLA","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA CASAUTE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA CHIANCARELLO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA CICCHETTO (GIA' MASSERIA NUOVA DEL DUCA)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA FATTIZZE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA FEUDO DELLA PAGLIA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA FRIGOLE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA GIRIFALCO (CIPOLLUZZO)","GALASO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA GIUMENTERECCIA (GIA' GIUMENTERECCIA - BOVINO)","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA L'ACQUARO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA MACALLE'","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA MARINA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA MERCADANTE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA MERCALDI VECCHIA","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA MERCALDO NUOVO (GIA' MASSERIA MACALLE')","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA MONTARATRO","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA MONTAROZZI (GIA' MASSERIA MERCALDO NUOVO)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA MONTERUGA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA MORTELLITO","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA NOCITA (GIA' MASSERIA OSPEDALE)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA NUOVA DEL DUCA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA OSPEDALE (GIA' MASSERIA CARDAMI)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA PADULA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA PALAZZO D'ASCOLI","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA PICCINNA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA PIDOCCHIARA","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA POSTA CARRERA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA POSTA DELLE CAPRE","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA SAN FRANCESCO","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA SAN GIORGIO","GALASO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA SANTA CHIARA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA SANTA MARIA IN VULGANO","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MASSERIA TORRE ALEMANNO","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MELENDUGNO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MELFI","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MINERVINO DI LECCE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MINERVINO MURGE","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MONOPOLI","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MONTE SANT'ANGELO","BACINI VARI","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MONTELEONE DI PUGLIA","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MONTEMILONE","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MONTICCHIO BAGNI","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","MOTTOLA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","NARDO'","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","NOCI","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","NOVOLI","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","NUSCO","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ORIA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
