"COMPARTIMENTO","ALIAS_STAZIONE","ALIAS_BACINO","TIPO_GRANDEZZA","GRANDEZZA","VERSION"
"BA","ORSARA DI PUGLIA","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ORTANOVA","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ORTANOVA (SCALO)","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ORTO DI ZOLFO","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","OSTUNI","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","OTRANTO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","PALASCIA (SEMAFORO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","PARABITA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","PESCOPAGANO","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","PIETRAMONTECORVINO (EAAP - ENTE AUTONOMO ACQUEDOTTO PUGLIESE)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","PIETRAMONTECORVINO (TORRETTA)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","POGGIO IMPERIALE","LAGO DI LESINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","POLIGNANO A MARE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","PORTO CESAREO (BONIFICA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","PORTO COLUMENA (BONIFICA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","PRESICCE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","QUASANI (O QUASANO)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","RIGNANO GARGANICO (SCALO)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","RIPACANDIDA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ROCCHETTA SANT'ANTONIO","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ROCCHETTA SANT'ANTONIO (SCALO)","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","RUFFANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","RUTIGLIANO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","RUVO DI PUGLIA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN CATALDO (BONIFICA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN FELE","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN GIORGIO IONICO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN GIORGIO IONICO (BARONIA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN GIORGIO IONICO (MASSERIA MONACELLE)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN GIOVANNI ROTONDO","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN GIOVANNI ROTONDO (SCALO)","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN MARCO IN LAMIS","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN NICANDRO GARGANICO","LAGO DI LESINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN PANCRAZIO SALENTINO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN PIETRO IN BEVAGNA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN PIETRO VERNOTICO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN SEVERO","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAN VITO DEI NORMANNI","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SANTA MARIA DI LEUCA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SANTA MARIA DI LEUCA (SEMAFORO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SANT'AGATA DI PUGLIA","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SANT'ANDREA DI CONZA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SANT'ANGELO DEI LOMBARDI","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SANTERAMO IN COLLE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAVA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SAVIGNANO IRPINO (GIA' SAVIGNANO DI PUGLIA)","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","SPINAZZOLA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","STORNARA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","TARANTO (BORGO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","TARANTO (OSSERVATORIO, GIA' BORGO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","TARANTO (TALSANO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","TAVIANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","TEORA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","TERTIVERI","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","TORRE SAN GIOVANNI","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","TORREMAGGIORE","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","TROIA","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","TURI","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","UGENTO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","VENOSA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","VICO GARGANICO","BACINI VARI","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","VIESTE","BACINI VARI","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","VIESTE (SEMAFORO)","BACINI VARI","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","VIGLIONE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","VIGNACASTRISI","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","VOLTURINO","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ZAPPONETA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/210","PG09","V2025.01"
"BA","ALESSANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","ALESSANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","ALTAMURA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","ALTAMURA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","ANDRETTA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","ANDRETTA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","ANDRIA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","ANDRIA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","ASCOLI SATRIANO","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","ASCOLI SATRIANO","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","AVETRANA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","AVETRANA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","AVETRANA (P)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","AVETRANA (P)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","BARI (FACOLTA' DI INGEGNERIA)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","BARI (FACOLTA' DI INGEGNERIA)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","BARI (IDROGRAFICO)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","BARI (IDROGRAFICO)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","BARI (OSSERVATORIO)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","BARI (OSSERVATORIO)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","BARI (STAZIONE AGRARIA SPERIMENTALE)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","BARI (STAZIONE AGRARIA SPERIMENTALE)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","BARI (TORRE A MARE)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","BARI (TORRE A MARE)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","BARI (VILLA SYLOS)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","BARI (VILLA SYLOS)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","BARLETTA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","BARLETTA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","BICCARI","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","BICCARI","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","BOSCO UMBRA","BACINI VARI","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","BOSCO UMBRA","BACINI VARI","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","BRINDISI (GIA' BRINDISI - SEMAFORO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","BRINDISI (GIA' BRINDISI - SEMAFORO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","BRINDISI (SEMAFORO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","BRINDISI (SEMAFORO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","CAGNANO VARANO","LAGO DI VARANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","CAGNANO VARANO","LAGO DI VARANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","CALIMERA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","CALIMERA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","CANOSA DI PUGLIA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","CANOSA DI PUGLIA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","CAPO SAN VITO (SEMAFORO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","CAPO SAN VITO (SEMAFORO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","CASAMASSIMA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","CASAMASSIMA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","CASSANO MURGE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","CASSANO MURGE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","CASTEL DEL MONTE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","CASTEL DEL MONTE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","CASTEL LAGOPESOLE","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","CASTEL LAGOPESOLE","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","CASTELLANA GROTTE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","CASTELLANA GROTTE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","CASTELLANETA","LATO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","CASTELLANETA","LATO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","CERIGNOLA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","CERIGNOLA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","CORATO (COMUNE)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","CORATO (COMUNE)","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","CRISPIANO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","CRISPIANO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","DIGA SUL RENDINA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","DIGA SUL RENDINA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","FAETO (SAN VITO)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","FAETO (SAN VITO)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","FASANO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","FASANO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","FOGGIA (ISTITUTO AGRARIO PER LA CAPITANATA) (GIA' STAZIONE AGRARIA SPERIMENTALE)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","FOGGIA (ISTITUTO AGRARIO PER LA CAPITANATA) (GIA' STAZIONE AGRARIA SPERIMENTALE)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","FOGGIA (OSSERVATORIO)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","FOGGIA (OSSERVATORIO)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","FOGGIA (STAZIONE AGRARIA SPERIMENTALE)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","FOGGIA (STAZIONE AGRARIA SPERIMENTALE)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","FORENZA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","FORENZA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","FRIGOLE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","FRIGOLE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","GALLIPOLI","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","GALLIPOLI","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
