"COMPARTIMENTO","ALIAS_STAZIONE","ALIAS_BACINO","TIPO_GRANDEZZA","GRANDEZZA","VERSION"
"BA","GINOSA MARINA (GIA' GINOSA SCALO - BONIFICA STORNARA)","GALASO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","GINOSA MARINA (GIA' GINOSA SCALO - BONIFICA STORNARA)","GALASO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","GINOSA SCALO (BONIFICA STORNARA)","GALASO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","GINOSA SCALO (BONIFICA STORNARA)","GALASO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","GIOIA DEL COLLE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","GIOIA DEL COLLE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","GROTTAGLIE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","GROTTAGLIE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","GRUMO APPULA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","GRUMO APPULA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","LACEDONIA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","LACEDONIA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","LATIANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","LATIANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","LAURETO DI FASANO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","LAURETO DI FASANO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","LAVELLO","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","LAVELLO","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","LECCE (CATTEDRA AMBULANTE DI AGRICOLTURA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","LECCE (CATTEDRA AMBULANTE DI AGRICOLTURA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","LECCE (ISPETTORATO PROVINCIALE D'AGRICOLTURA GIA' CATTEDRA AMBULANTE DI AGRICOLTURA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","LECCE (ISPETTORATO PROVINCIALE D'AGRICOLTURA GIA' CATTEDRA AMBULANTE DI AGRICOLTURA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","LECCE (OSSERVATORIO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","LECCE (OSSERVATORIO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","LESINA","LAGO DI LESINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","LESINA","LAGO DI LESINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","LIONI","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","LIONI","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","LIZZANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","LIZZANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","LOCOROTONDO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","LOCOROTONDO","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","LUCERA","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","LUCERA","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","LUCUGNANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","LUCUGNANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MAGLIE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MAGLIE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MANDURIA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MANDURIA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MANFREDONIA (BONIFICA SIPONTINA)","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MANFREDONIA (BONIFICA SIPONTINA)","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MASSAFRA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MASSAFRA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MASSERIA CASAUTE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MASSERIA CASAUTE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MASSERIA MARINA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MASSERIA MARINA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MASSERIA MERCADANTE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MASSERIA MERCADANTE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MASSERIA MONTERUGA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MASSERIA MONTERUGA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MASSERIA NOCITA (GIA' MASSERIA OSPEDALE)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MASSERIA NOCITA (GIA' MASSERIA OSPEDALE)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MASSERIA OSPEDALE (GIA' MASSERIA CARDAMI)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MASSERIA OSPEDALE (GIA' MASSERIA CARDAMI)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MASSERIA SANTA CHIARA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MASSERIA SANTA CHIARA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MELFI","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MELFI","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MINERVINO DI LECCE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MINERVINO DI LECCE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MINERVINO MURGE","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MINERVINO MURGE","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MONTE SANT'ANGELO","BACINI VARI","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MONTE SANT'ANGELO","BACINI VARI","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MONTELEONE DI PUGLIA","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MONTELEONE DI PUGLIA","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","MONTICCHIO BAGNI","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","MONTICCHIO BAGNI","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","NARDO'","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","NARDO'","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","NUSCO","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","NUSCO","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","ORIA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","ORIA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","ORTANOVA (SCALO)","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","ORTANOVA (SCALO)","CERVARO - CARAPELLE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","OSTUNI","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","OSTUNI","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","OTRANTO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","OTRANTO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","PESCOPAGANO","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","PESCOPAGANO","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","PIETRAMONTECORVINO (TORRETTA)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","PIETRAMONTECORVINO (TORRETTA)","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","POLIGNANO A MARE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","POLIGNANO A MARE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","PORTO COLUMENA (BONIFICA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","PORTO COLUMENA (BONIFICA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","PRESICCE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","PRESICCE","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","RUVO DI PUGLIA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","RUVO DI PUGLIA","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SAN CATALDO (BONIFICA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SAN CATALDO (BONIFICA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SAN FELE","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SAN FELE","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SAN GIORGIO IONICO (BARONIA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SAN GIORGIO IONICO (BARONIA)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SAN GIOVANNI ROTONDO","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SAN GIOVANNI ROTONDO","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SAN NICANDRO GARGANICO","LAGO DI LESINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SAN NICANDRO GARGANICO","LAGO DI LESINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SAN PIETRO VERNOTICO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SAN PIETRO VERNOTICO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SAN SAMUELE DI CAFIERO","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SAN SAMUELE DI CAFIERO","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SAN SEVERO","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SAN SEVERO","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SAN VITO DEI NORMANNI","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SAN VITO DEI NORMANNI","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SANTA MARIA DI LEUCA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SANTA MARIA DI LEUCA","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SANTA MARIA DI LEUCA (SEMAFORO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SANTA MARIA DI LEUCA (SEMAFORO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SANT'ANDREA DI CONZA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SANT'ANDREA DI CONZA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SANT'ANGELO DEI LOMBARDI","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SANT'ANGELO DEI LOMBARDI","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","SPINAZZOLA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","SPINAZZOLA","OFANTO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","TARANTO (BORGO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","TARANTO (BORGO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","TARANTO (OSSERVATORIO, GIA' BORGO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","TARANTO (OSSERVATORIO, GIA' BORGO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","TARANTO (TALSANO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","TARANTO (TALSANO)","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","TAVIANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","TAVIANO","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","TROIA","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","TROIA","CANDELARO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","TURI","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","TURI","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","VIESTE","BACINI VARI","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","VIESTE","BACINI VARI","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","VIESTE (SEMAFORO)","BACINI VARI","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","VIESTE (SEMAFORO)","BACINI VARI","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","VIGLIONE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","VIGLIONE","MURGE","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","VIGNACASTRISI","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","VIGNACASTRISI","PENISOLA SALENTINA","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
"BA","ZAPPONETA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMAX09","V2025.01"
"BA","ZAPPONETA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","http://codes.wmo.int/wmdr/ObservedVariableAtmosphere/224","TGMIN09","V2025.01"
