"Compartimento","ALIAS_STAZIONE","ALIAS_BACINO","X_LONG","Y_LAT","Z_MSLM"
"BA","PRESICCE","PENISOLA SALENTINA","18,267694","39,897556",114.00
"BA","QUASANI (O QUASANO)","MURGE","16,569444","40,966667",369.00
"BA","RIGNANO GARGANICO (SCALO)","CANDELARO","15,490075","41,579076",46.00
"BA","RIPACANDIDA","OFANTO","15,736611","40,917111",620.00
"BA","ROCCHETTA SANT'ANTONIO","CERVARO - CARAPELLE","15,466333","41,106028",630.00
"BA","ROCCHETTA SANT'ANTONIO (SCALO)","OFANTO","15,550083","41,079806",220.00
"BA","RUFFANO","PENISOLA SALENTINA","18,247667","39,983583",125.00
"BA","RUTIGLIANO","MURGE","17,002778","41,016667",125.00
"BA","RUVO DI PUGLIA","MURGE","16,483544","41,113644",260.00
"BA","SAN CATALDO (BONIFICA)","PENISOLA SALENTINA","18,282423","40,392177",3.00
"BA","SAN FELE","OFANTO","15,541083","40,820722",862.00
"BA","SAN GIORGIO IONICO","PENISOLA SALENTINA","17,251167","40,465333",68.00
"BA","SAN GIORGIO IONICO (BARONIA)","PENISOLA SALENTINA","17,358688","40,454911",26.00
"BA","SAN GIORGIO IONICO (MASSERIA MONACELLE)","PENISOLA SALENTINA","17,33088","40,44925",20.00
"BA","SAN GIOVANNI ROTONDO","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","15,708761","41,706669",557.00
"BA","SAN GIOVANNI ROTONDO (SCALO)","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","15,732511","41,5182",39.00
"BA","SAN MARCO IN LAMIS","CANDELARO","15,636944","41,711194",560.00
"BA","SAN NICANDRO GARGANICO","LAGO DI LESINA","15,562478","41,837117",224.00
"BA","SAN PANCRAZIO SALENTINO","PENISOLA SALENTINA","17,839831","40,418539",62.00
"BA","SAN PIETRO IN BEVAGNA","PENISOLA SALENTINA","17,688804","40,30877",33.00
"BA","SAN PIETRO VERNOTICO","PENISOLA SALENTINA","18,002194","40,481611",36.00
"BA","SAN SEVERO","CANDELARO","15,383836","41,692806",87.00
"BA","SAN VITO DEI NORMANNI","PENISOLA SALENTINA","17,705861","40,656611",110.00
"BA","SANTA MARIA DI LEUCA","PENISOLA SALENTINA","18,351361","39,797444",65.00
"BA","SANTA MARIA DI LEUCA (SEMAFORO)","PENISOLA SALENTINA","18,368702","39,795883",104.00
"BA","SANT'AGATA DI PUGLIA","CERVARO - CARAPELLE","15,382083","41,15025",791.00
"BA","SANT'ANDREA DI CONZA","OFANTO","15,369444","40,85",694.00
"BA","SANT'ANGELO DEI LOMBARDI","OFANTO","15,180889","40,931694",870.00
"BA","SANTERAMO IN COLLE","MURGE","16,761694","40,793139",503.00
"BA","SAVA","PENISOLA SALENTINA","17,552778","40,4",107.00
"BA","SAVIGNANO IRPINO (GIA' SAVIGNANO DI PUGLIA)","CERVARO - CARAPELLE","15,18475","41,222194",718.00
"BA","SPINAZZOLA","OFANTO","16,097806","40,962556",438.00
"BA","STORNARA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","15,769444","41,283333",107.00
"BA","TARANTO (BORGO)","PENISOLA SALENTINA","16,084011","41,075028",15.00
"BA","TARANTO (OSSERVATORIO, GIA' BORGO)","PENISOLA SALENTINA","16,084011","41,075028",15.00
"BA","TARANTO (TALSANO)","PENISOLA SALENTINA","17,2735","40,411222",15.00
"BA","TAVIANO","PENISOLA SALENTINA","18,0895","39,982778",61.00
"BA","TEORA","OFANTO","15,243361","40,846528",660.00
"BA","TERTIVERI","CANDELARO","15,206806","41,433833",352.00
"BA","TORRE SAN GIOVANNI","PENISOLA SALENTINA","18,112304","39,895545",1.50
"BA","TORREMAGGIORE","CANDELARO","15,292889","41,690417",169.00
"BA","TROIA","CANDELARO","15,310417","41,362472",439.00
"BA","TURI","MURGE","17,022","40,918306",250.00
"BA","UGENTO","PENISOLA SALENTINA","18,146255","39,932015",108.00
"BA","VENOSA","OFANTO","15,799528","40,958444",415.00
"BA","VICO GARGANICO","BACINI VARI","15,959083","41,892222",450.00
"BA","VIESTE","BACINI VARI","16,175214","41,879956",25.00
"BA","VIESTE (SEMAFORO)","BACINI VARI","16,18425","41,889194",50.00
"BA","VIGLIONE","MURGE","16,73349","40,711131",376.00
"BA","VIGNACASTRISI","PENISOLA SALENTINA","18,4095","40,012833",94.00
"BA","VOLTURINO","CANDELARO","15,128278","41,47825",735.00
"BA","ZAPPONETA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","15,929456","41,471042",0.50
"BA","ADELFIA (CANNETO)","MURGE","16,8674","41,0013",151.00
"BA","ALBERONA","CANDELARO","15,1242","41,4319",700.00
"BA","ALESSANO","PENISOLA SALENTINA","18,328583","39,884806",140.00
"BA","ALESSANO","PENISOLA SALENTINA","18,328583","39,884806",140.00
"BA","ALIMINI (BONIFICA)","PENISOLA SALENTINA","18,453036","40,183333",10.00
"BA","ALTAMURA","MURGE","16,553444","40,823139",461.00
"BA","ANDRETTA","OFANTO","15,3334","40,9293",850.00
"BA","ANDRIA","MURGE","16,295","41,2215",151.00
"BA","AQUILONIA","OFANTO","15,486369","41",750.00
"BA","ASCOLI SATRIANO","CERVARO - CARAPELLE","15,564572","41,201211",410.00
"BA","ATELLA","OFANTO","15,6532","40,8737",500.00
"BA","AVETRANA","PENISOLA SALENTINA","17,728056","40,344806",62.00
"BA","AVETRANA (P)","PENISOLA SALENTINA","17,728056","40,344806",62.00
"BA","BARI (FACOLTA' DI INGEGNERIA)","MURGE","16,878694","41,107472",12.00
"BA","BARI (IDROGRAFICO)","MURGE","16,882003","41,119819",12.00
"BA","BARI (OSSERVATORIO)","MURGE","16,87261","41,11825",12.00
"BA","BARI (SEMAFORO)","MURGE","16,866389","41,128333",12.00
"BA","BARI (STAZIONE AGRARIA SPERIMENTALE)","MURGE","16,87812","41,11002",12.00
"BA","BARI (TORRE A MARE)","MURGE","16,99785","41,08463",27.00
"BA","BARI (VILLA SYLOS)","MURGE","16,749341","41,159484",12.00
"BA","BARLETTA","MURGE","16,274758","41,313394",30.00
"BA","BICCARI","CANDELARO","15,1908","41,393",449.00
"BA","BISACCIA","CERVARO - CARAPELLE","15,38036","41,00802",820.00
"BA","BISCEGLIE","MURGE","16,49755","41,23916",16.00
"BA","BITONTO","MURGE","16,69491","41,1101",118.00
"BA","BORGO LIBERTA' (GIA' MASSERIA TORRE ALEMANNO)","OFANTO","15,715722","41,189889",251.00
"BA","BOSCO UMBRA","BACINI VARI","15,9918","41,82025",750.00
"BA","BOVINO","CERVARO - CARAPELLE","15,3383","41,246",646.00
"BA","BRINDISI (GIA' BRINDISI - SEMAFORO)","PENISOLA SALENTINA","17,937486","40,629381",28.00
"BA","BRINDISI (SEMAFORO)","PENISOLA SALENTINA","17,990694","40,657694",28.00
"BA","CAGNANO VARANO","LAGO DI VARANO","15,77244","41,82916",150.00
"BA","CALIMERA","PENISOLA SALENTINA","18,286369","40,25",56.00
"BA","CALITRI","OFANTO","15,40825","40,93088",525.00
"BA","CANOSA DI PUGLIA","OFANTO","16,062777","41,225028",154.00
"BA","CAPO SAN VITO (SEMAFORO)","PENISOLA SALENTINA","17,203525","40,411763",4.00
"BA","CASAMASSIMA","MURGE","16,917953","40,954008",223.00
"BA","CASELLO REGINA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","15,913348","41,428668",4.00
"BA","CASSANO MURGE","MURGE","16,770922","40,889722",341.00
"BA","CASTEL DEL MONTE","MURGE","16,273875","41,078503",525.00
"BA","CASTEL LAGOPESOLE","OFANTO","15,736639","40,804056",829.00
"BA","CASTELLANA GROTTE","MURGE","17,166167","40,882472",290.00
"BA","CASTELLANETA","LATO","16,933083","40,629889",245.00
"BA","CASTELLUCCIO DEI SAURI","CERVARO - CARAPELLE","15,477028","41,303667",284.00
"BA","CASTELLUCCIO VALMAGGIORE","CANDELARO","15,200381","41,341994",610.00
"BA","CEGLIE MESSAPICA","MURGE","17,518944","40,646222",303.00
"BA","CERIGNOLA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","15,905833","41,264444",124.00
"BA","CHIULLI","LATO","16,935584","40,532557",89.00
"BA","COLLEPASSO","PENISOLA SALENTINA","18,168333","40,073556",120.00
"BA","CONVERSANO","MURGE","17,110917","40,962889",219.00
"BA","COPERTINO","PENISOLA SALENTINA","18,052306","40,269389",34.00
"BA","CORATO (COMUNE)","MURGE","16,414111","41,153778",230.00
"BA","CRISPIANO","MURGE","17,236556","40,6",265.00
"BA","CUTROFIANO","PENISOLA SALENTINA","18,202778","40,116667",85.00
"BA","CUTROFIANO","PENISOLA SALENTINA","18,202778","40,116667",85.00
"BA","DIGA SUL RENDINA","OFANTO","15,733","41,035222",201.00
"BA","FAETO (SAN VITO)","CANDELARO","15,175503","41,301792",905.00
"BA","FASANO","MURGE","17,358333","40,838039",111.00
"BA","FERMATA TORTORELLA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","15,658257","41,497729",41.00
"BA","FOGGIA (CAMPO SPERIMENTALE AGRARIO)","CANDELARO","15,501306","41,460278",74.00
"BA","FOGGIA (ISTITUTO AGRARIO PER LA CAPITANATA) (GIA' STAZIONE AGRARIA SPERIMENTALE)","CANDELARO","15,501306","41,460278",74.00
"BA","FOGGIA (ISTITUTO SPERIMENTALE PER LE COLTURE FORAGGERE) (GIA' ISTITUTO AGRARIO PER LA CAPITANATA)","CANDELARO","15,501306","41,460278",74.00
"BA","FOGGIA (OSSERVATORIO)","CANDELARO","15,543528","41,46175",74.00
"BA","FOGGIA (STAZIONE AGRARIA SPERIMENTALE)","CANDELARO","15,501306","41,460278",74.00
"BA","FONTE ROSA (GIA' MASSERIA FEUDO DELLA PAGLIA)","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","15,79404","41,44545",25.00
"BA","FORENZA","OFANTO","15,848944","40,859639",836.00
"BA","FRIGOLE","PENISOLA SALENTINA","18,241436","40,425595",3.00
"BA","GALATINA","PENISOLA SALENTINA","18,172222","40,173",73.00
"BA","GALLIPOLI","PENISOLA SALENTINA","17,995194","40,0555",31.00
"BA","GINOSA","GALASO","16,757486","40,576772",257.00
"BA","GINOSA MARINA (GIA' GINOSA SCALO - BONIFICA STORNARA)","GALASO","16,885194","40,427611",5.00
"BA","GINOSA SCALO (BONIFICA STORNARA)","GALASO","16,885194","40,427611",5.00
"BA","GIOIA DEL COLLE","MURGE","16,923069","40,800503",360.00
"BA","GIOVINAZZO","MURGE","16,671889","41,186444",13.00
"BA","GIUMENTERECCIA (BOVINO)","CERVARO - CARAPELLE","15,394768","41,317417",260.00
"BA","GROTTAGLIE","PENISOLA SALENTINA","17,441372","40,539336",133.00
"BA","GRUMO APPULA","MURGE","16,711139","41,012694",180.00
"BA","LACEDONIA","OFANTO","15,426639","41,054361",707.00
"BA","LATIANO","PENISOLA SALENTINA","17,710556","40,549556",98.00
"BA","LAURETO DI FASANO","MURGE","17,352778","40,8",355.00
"BA","LAVELLO","OFANTO","15,795194","41,050778",313.00
"BA","LECCE (CATTEDRA AMBULANTE DI AGRICOLTURA)","PENISOLA SALENTINA","18,173188","40,355063",78.00
"BA","LECCE (ISPETTORATO PROVINCIALE D'AGRICOLTURA GIA' CATTEDRA AMBULANTE DI AGRICOLTURA)","PENISOLA SALENTINA","18,173188","40,355063",78.00
"BA","LECCE (OSSERVATORIO)","PENISOLA SALENTINA","18,1675","40,358294",78.00
"BA","LESINA","LAGO DI LESINA","15,354083","41,863222",5.00
"BA","LIONI","OFANTO","15,186111","40,883333",540.00
"BA","LIZZANO","PENISOLA SALENTINA","17,449472","40,388361",67.00
"BA","LOCONIA","OFANTO","15,941306","41,161611",90.00
"BA","LOCOROTONDO","MURGE","17,33825","40,753397",420.00
"BA","LUCERA","CANDELARO","15,335672","41,510661",251.00
"BA","LUCUGNANO","PENISOLA SALENTINA","18,3225","39,933333",107.00
"BA","MAGLIATI","LATO","16,83554","40,522902",46.00
"BA","MAGLIE","PENISOLA SALENTINA","18,294306","40,119972",77.00
"BA","MANDURIA","PENISOLA SALENTINA","17,635889","40,398944",79.00
"BA","MANFREDONIA (BONIFICA SIPONTINA)","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","15,880208","41,583114",2.00
"BA","MARTINA FRANCA","MURGE","17,346028","40,69375",431.00
"BA","MASSAFRA","MURGE","17,112083","40,589111",116.00
"BA","MASSERIA BRELA II PODERE 115 (GIA' MASSERIA PADULA)","OFANTO","15,563667","41,125667",245.00
"BA","MASSERIA CAPO POSTA","CANDELARO","15,298306","41,407338",279.00
"BA","MASSERIA CARDAMI","PENISOLA SALENTINA","17,993887","40,445619",33.00
"BA","MASSERIA CARRATELLA","CANDELARO","15,200381","41,341994",565.00
"BA","MASSERIA CASAUTE","PENISOLA SALENTINA","17,896944","40,376389",55.00
"BA","MASSERIA CHIANCARELLO","MURGE","17,139972","40,865278",465.00
"BA","MASSERIA CICCHETTO (GIA' MASSERIA NUOVA DEL DUCA)","MURGE","16,46896","41,057779",480.00
"BA","MASSERIA FATTIZZE","PENISOLA SALENTINA","17,83887","40,320988",77.00
"BA","MASSERIA FEUDO DELLA PAGLIA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","15,7908","41,4373",25.00
"BA","MASSERIA FRIGOLE","PENISOLA SALENTINA","18,241436","40,425595",5.00
"BA","MASSERIA GIRIFALCO (CIPOLLUZZO)","GALASO","16,786944","40,477778",72.00
"BA","MASSERIA GIUMENTERECCIA (GIA' GIUMENTERECCIA - BOVINO)","CERVARO - CARAPELLE","15,394768","41,317417",260.00
"BA","MASSERIA L'ACQUARO","PENISOLA SALENTINA","17,82274","40,59483",50.00
"BA","MASSERIA MACALLE'","CANDELARO","15,62004","41,59604",32.00
"BA","MASSERIA MARINA","PENISOLA SALENTINA","17,660442","40,32256",33.00
"BA","MASSERIA MERCADANTE","MURGE","16,70042","40,89384",397.00
"BA","MASSERIA MERCALDI VECCHIA","CANDELARO","15,645556","41,603611",39.00
"BA","MASSERIA MERCALDO NUOVO (GIA' MASSERIA MACALLE')","CANDELARO","15,63035","41,60272",26.00
"BA","MASSERIA MONTARATRO","CANDELARO","15,319444","41,416667",261.00
"BA","MASSERIA MONTAROZZI (GIA' MASSERIA MERCALDO NUOVO)","CANDELARO","15,599623","41,51749",26.00
"BA","MASSERIA MONTERUGA","PENISOLA SALENTINA","17,841694","40,35325",72.00
"BA","MASSERIA MORTELLITO","CERVARO - CARAPELLE","15,569283","41,314966",152.00
"BA","MASSERIA NOCITA (GIA' MASSERIA OSPEDALE)","PENISOLA SALENTINA","17,993887","40,445619",33.00
"BA","MASSERIA NUOVA DEL DUCA","MURGE","16,392844","41,013819",480.00
"BA","MASSERIA OSPEDALE (GIA' MASSERIA CARDAMI)","PENISOLA SALENTINA","17,993887","40,445619",33.00
"BA","MASSERIA PADULA","OFANTO","15,557703","41,124743",245.00
"BA","MASSERIA PALAZZO D'ASCOLI","CERVARO - CARAPELLE","15,531577","41,24362",212.00
"BA","MASSERIA PICCINNA","PENISOLA SALENTINA","18,05223","40,3314",17.00
"BA","MASSERIA PIDOCCHIARA","CANDELARO","15,235587","41,584144",176.00
"BA","MASSERIA POSTA CARRERA","OFANTO","15,771236","41,123056",240.00
"BA","MASSERIA POSTA DELLE CAPRE","CANDELARO","15,693701","41,611148",38.00
"BA","MASSERIA SAN FRANCESCO","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","16,169444","41,333333",15.00
"BA","MASSERIA SAN GIORGIO","GALASO","17,876294","40,594378",72.00
"BA","MASSERIA SANTA CHIARA","LAGO SALSO - LAGO SALPI - PALUDI DI CELENTANO","16,135222","41,337389",9.00
"BA","MASSERIA SANTA MARIA IN VULGANO","CANDELARO","15,255512","41,431404",265.00
"BA","MASSERIA TORRE ALEMANNO","OFANTO","15,715722","41,189889",251.00
"BA","MELENDUGNO","PENISOLA SALENTINA","18,338139","40,273972",36.00
"BA","MELFI","OFANTO","15,628028","40,990139",531.00
"BA","MINERVINO DI LECCE","PENISOLA SALENTINA","18,420306","40,09225",98.00
"BA","MINERVINO MURGE","OFANTO","16,084011","41,075028",445.00
"BA","MONOPOLI","MURGE","17,301491","40,952889",9.00
"BA","MONTE SANT'ANGELO","BACINI VARI","15,962611","41,706528",843.00
"BA","MONTELEONE DI PUGLIA","CERVARO - CARAPELLE","15,258731","41,163789",847.00
"BA","MONTEMILONE","OFANTO","15,966444","41,026111",320.00
"BA","MONTICCHIO BAGNI","OFANTO","15,612583","40,93675",652.00
"BA","MOTTOLA","MURGE","17,041139","40,638083",387.00
"BA","NARDO'","PENISOLA SALENTINA","18,033839","40,172761",43.00
"BA","NOCI","MURGE","17,118333","40,796361",420.00
"BA","NOVOLI","PENISOLA SALENTINA","18,051972","40,379056",37.00
"BA","NUSCO","OFANTO","15,087583","40,885806",912.00
"BA","ORIA","PENISOLA SALENTINA","17,636369","40,5",178.00
"BA","ORSARA DI PUGLIA","CERVARO - CARAPELLE","15,2685","41,283667",650.00
"BA","ORTANOVA","CERVARO - CARAPELLE","15,154778","41,372417",73.00
"BA","ORTANOVA (SCALO)","CERVARO - CARAPELLE","15,733668","41,349046",55.00
"BA","ORTO DI ZOLFO","CANDELARO","15,153667","41,372694",910.00
"BA","OSTUNI","MURGE","17,578611","40,726722",237.00
"BA","OTRANTO","PENISOLA SALENTINA","18,488544","40,143797",52.00
"BA","PALASCIA (SEMAFORO)","PENISOLA SALENTINA","18,519902","40,107414",86.00
"BA","PARABITA","PENISOLA SALENTINA","18,136111","40,05",100.00
"BA","PESCOPAGANO","OFANTO","15,386611","40,838278",954.00
"BA","PIETRAMONTECORVINO (EAAP - ENTE AUTONOMO ACQUEDOTTO PUGLIESE)","CANDELARO","15,239833","41,525389",225.00
"BA","PIETRAMONTECORVINO (TORRETTA)","CANDELARO","15,129778","41,544389",256.00
"BA","POGGIO IMPERIALE","LAGO DI LESINA","15,354952","41,82275",72.00
"BA","POLIGNANO A MARE","MURGE","17,219722","40,992139",24.00
"BA","PORTO CESAREO (BONIFICA)","PENISOLA SALENTINA","17,867637","40,282821",5.00
"BA","PORTO COLUMENA (BONIFICA)","PENISOLA SALENTINA","17,753028","40,3",5.00
"BA","SAN SAMUELE DI CAFIERO","OFANTO","16,059117","41,269155",32.00
